2020-09-04,55.73
2020-09-08,55.32
2020-09-09,56.95
2020-09-10,57.33
2020-09-11,57
2020-09-14,59.46
2020-09-15,60.94
2020-09-16,60.43
2020-09-17,60.18
2020-09-18,59.75
2020-09-21,60.82
2020-09-22,60.62
2020-09-23,58.96
2020-09-24,59.3
2020-09-25,59.8
2020-09-28,59.58
2020-09-29,59.47
2020-09-30,59.7
2020-10-01,59.68
2020-10-02,58.83
2020-10-05,59.56
2020-10-06,59.51
2020-10-07,60.59
2020-10-08,60.89
2020-10-09,61.15
2020-10-12,61.46
2020-10-13,60.97
2020-10-14,60.96
2020-10-15,60.52
2020-10-16,60.29
2020-10-19,59.62
2020-10-20,59.75
2020-10-21,59.67
2020-10-22,59.69
2020-10-23,59.9
2020-10-26,57.49
2020-10-27,57.08
2020-10-28,55.59
2020-10-29,56.02
2020-10-30,56.11
2020-11-02,56.45
2020-11-03,56.8
2020-11-04,56.49
2020-11-05,56.66
2020-11-06,56.8
2020-11-09,56.84
2020-11-10,56.67
2020-11-11,57.2
2020-11-12,56.45
2020-11-13,56.91
2020-11-16,57.15
2020-11-17,57.12
2020-11-18,56.25
2020-11-19,56.45
2020-11-20,55.7
2020-11-23,56.08
2020-11-24,57.57
2020-11-25,57.41
2020-11-27,57.76
2020-11-30,57.72
2020-12-01,58.74
2020-12-02,59.08
2020-12-03,59.27
2020-12-04,59.96
2020-12-07,59.8
2020-12-08,59.03
2020-12-09,59.73
2020-12-10,59.48
2020-12-11,60.61
2020-12-14,60.76
2020-12-15,61.86
2020-12-16,62.78
2020-12-17,63.61
2020-12-18,65.06
2020-12-21,64.48
2020-12-22,65.15
2020-12-23,65.3
2020-12-24,64.96
2020-12-28,64.87
2020-12-29,64.46
2020-12-30,64.4
2020-12-31,64.69
2021-01-04,63.75
2021-01-05,62.96
2021-01-06,62.57
2021-01-07,63.07
2021-01-08,63.38
2021-01-11,63.03
2021-01-12,62.42
2021-01-13,62.06
2021-01-14,61.6
2021-01-15,61.78
2021-01-19,61.29
2021-01-20,61.56
2021-01-21,61.21
2021-01-22,60.36
2021-01-25,60.9
2021-01-26,61.8
